0,625;12;12;9;0;0,5317073170731708;41,522935779816514;0,13761467889908258;0,0;218,0
0,625;12;12;9;0;0,5658536585365853;39,78879310344828;0,11637931034482758;0,038461538461538464;232,0
0,625;12;12;9;0;0,526829268292683;42,6712962962963;0,18518518518518517;0,0;216,0
0,625;12;12;9;0;0,5439024390243903;43,03139013452915;0,19282511210762332;0,0;223,0
0,625;12;12;9;0;0,5463414634146342;40,745535714285715;0,14732142857142858;0,0;224,0
0,625;12;12;9;0;0,5975609756097561;40,46122448979592;0,08163265306122448;0,0;245,0
0,625;12;12;9;0;0,5951219512195122;43,282786885245905;0,09016393442622951;0,0;244,0
0,625;12;12;9;0;0,6;43,9349593495935;0,12601626016260162;0,0;246,0
0,625;12;12;9;0;0,5878048780487805;41,829875518672196;0,16597510373443983;0,0;241,0
0,625;12;12;9;0;0,6341463414634146;37,61923076923077;0,06153846153846154;0,0;260,0
0,625;12;12;9;0;0,5146341463414634;41,03317535545024;0,11374407582938388;0,0;211,0
1,0;12;12;9;0;0,8804878048780488;43,825484764542935;0,7728531855955678;0,02631578947368421;361,0
1,0;12;12;9;0;0,8560975609756097;43,37891737891738;0,7863247863247863;0,27692307692307694;351,0
1,0;12;12;9;0;0,7878048780487805;43,808049535603715;0,9009287925696594;0,5714285714285714;323,0
1,0;12;12;9;0;0,875609756097561;42,43454038997214;0,3147632311977716;0,0625;359,0
1,0;12;12;9;0;0,8097560975609757;40,41265060240964;0,4036144578313253;0,4936708860759494;332,0
1,0;12;12;9;0;0,6439024390243903;45,23863636363637;0,9015151515151515;0,8120805369127517;264,0
1,0;12;12;9;0;0,9097560975609756;41,50402144772118;0,24932975871313673;0,0;373,0
1,0;12;12;9;0;0,5829268292682926;40,83682008368201;2,2384937238493725;0,89937106918239;239,0
1,0;12;12;9;0;0,9609756097560975;40,401015228426395;0,3223350253807107;0,023809523809523808;394,0
1,0;12;12;9;0;0,8585365853658536;40,95454545454545;0,12215909090909091;0,0;352,0
1,0;12;12;9;0;0,3926829268292683;40,6583850931677;2,4658385093167703;0,8754325259515571;161,0
1,0;12;12;9;0;0,8707317073170732;43,470588235294116;0,5966386554621849;0,0;357,0
1,0;12;12;9;0;0,3829268292682927;46,77070063694268;3,1019108280254777;0,8795620437956204;157,0
1,0;12;12;9;0;0,8268292682926829;41,89380530973451;0,20058997050147492;0,2222222222222222;339,0
1,0;12;12;9;0;0,6609756097560976;41,02952029520295;0,4132841328413284;0,7169811320754716;271,0
1,0;12;12;9;0;0,6634146341463415;38,625;1,2463235294117647;0,7762237762237763;272,0
1,0;12;12;9;0;0,6853658536585366;39,718861209964416;1,209964412811388;0,7169811320754716;281,0
1,0;12;12;9;0;0,9073170731707317;39,17204301075269;0,27419354838709675;0,0;372,0
1,0;12;12;9;0;0,8390243902439024;42,03488372093023;0,3808139534883721;0,02040816326530612;344,0
1,0;12;12;9;0;0,5536585365853659;44,0;3,356828193832599;0,8502202643171806;227,0
0,25;6;12;6;0;0,23658536585365852;41,21649484536083;0,8556701030927835;0,0;97,0
0,25;6;12;6;0;0,2121951219512195;36,54022988505747;0,9540229885057471;0,0;87,0
0,25;6;12;6;0;0,21707317073170732;40,157303370786515;0,7752808988764045;0,058823529411764705;89,0
0,25;6;12;6;0;0,1926829268292683;42,35443037974684;0,8607594936708861;0,0;79,0
0,25;6;12;6;0;0,3170731707317073;37,823076923076925;0,7307692307692307;0,0;130,0
0,25;6;12;6;0;0,1902439024390244;40,38461538461539;0,9615384615384616;0,0;78,0
0,25;6;12;6;0;0,25609756097560976;45,076190476190476;0,7428571428571429;0,13333333333333333;105,0
0,25;6;12;6;0;0,21707317073170732;35,04494382022472;0,8764044943820225;0,0;89,0
0,25;6;12;6;0;0,2097560975609756;39,66279069767442;0,7674418604651163;0,0;86,0
0,25;6;12;6;0;0,22682926829268293;41,24731182795699;0,8602150537634409;0,08333333333333333;93,0
0,25;6;12;6;0;0,21707317073170732;40,842696629213485;0,8314606741573034;0,0;89,0
0,25;6;12;6;0;0,22195121951219512;37,285714285714285;0,9010989010989011;0,0;91,0
0,25;6;12;6;0;0,22682926829268293;39,204301075268816;0,967741935483871;0,1111111111111111;93,0
0,25;6;12;6;0;0,25853658536585367;37,924528301886795;0,7641509433962265;0,06666666666666667;106,0
0,25;6;12;6;0;0,25853658536585367;45,716981132075475;0,8113207547169812;0,0;106,0
0,25;6;12;6;0;0,2634146341463415;38,657407407407405;0,7407407407407407;0,08333333333333333;108,0
0,25;6;12;6;0;0,22926829268292684;38,829787234042556;0,851063829787234;0,0;94,0
0,25;6;12;6;0;0,28780487804878047;38,813559322033896;0,7542372881355932;0,0;118,0
0,25;6;12;6;0;0,2;40,609756097560975;0,8780487804878049;0,0;82,0
0,25;6;12;6;0;0,2146341463414634;43,22727272727273;0,7954545454545454;0,18181818181818182;88,0
0,625;6;12;6;0;0,6146341463414634;41,73809523809524;0,38095238095238093;0,0;252,0
0,625;6;12;6;0;0,5292682926829269;41,02764976958525;0,3548387096774194;0,0;217,0
0,625;6;12;6;0;0,5853658536585366;43,775;0,375;0,03571428571428571;240,0
0,625;6;12;6;0;0,5658536585365853;41,400862068965516;0,28448275862068967;0,0;232,0
0,625;6;12;6;0;0,5609756097560976;39,37391304347826;0,34347826086956523;0,0;230,0
0,625;6;12;6;0;0,573170731707317;38,65531914893617;0,3702127659574468;0,0;235,0
0,625;6;12;6;0;0,5707317073170731;41,324786324786324;0,33760683760683763;0,0;234,0
0,625;6;12;6;0;0,5634146341463414;40,15584415584416;0,2987012987012987;0,0;231,0
0,625;6;12;6;0;0,5951219512195122;40,86065573770492;0,2827868852459016;0,0;244,0
0,625;6;12;6;0;0,6365853658536585;44,54022988505747;0,4482758620689655;0,0;261,0
0,625;6;12;6;0;0,5390243902439025;40,44796380090498;0,3574660633484163;0,0;221,0
0,625;6;12;6;0;0,5073170731707317;43,33653846153846;0,44711538461538464;0,0;208,0
0,625;6;12;6;0;0,5121951219512195;41,6;0,5333333333333333;0,0;210,0
0,625;6;12;6;0;0,5024390243902439;41,91747572815534;0,4368932038834951;0,0;206,0
0,625;6;12;6;0;0,5219512195121951;40,070093457943926;0,40186915887850466;0,0;214,0
0,625;6;12;6;0;0,4951219512195122;40,30049261083744;0,3448275862068966;0,0;203,0
0,625;6;12;6;0;0,526829268292683;39,58796296296296;0,41203703703703703;0,0;216,0
0,625;6;12;6;0;0,5170731707317073;38,0188679245283;0,5518867924528302;0,4418604651162791;212,0
0,625;6;12;6;0;0,5219512195121951;40,18691588785047;0,4252336448598131;0,0;214,0
0,625;6;12;6;0;0,5487804878048781;40,41777777777778;0,31555555555555553;0,0;225,0
1,0;6;12;6;0;0,5536585365853659;40,070484581497794;1,39647577092511;0,8661417322834646;227,0
1,0;6;12;6;0;0,9097560975609756;41,74798927613941;0,24932975871313673;0,0;373,0
1,0;6;12;6;0;0,875609756097561;39,86908077994429;0,30919220055710306;0,03636363636363636;359,0
1,0;6;12;6;0;0,8292682926829268;41,88529411764706;0,3411764705882353;0,0;340,0
1,0;6;12;6;0;0,6;41,109756097560975;0,9715447154471545;0,7891156462585034;246,0
1,0;6;12;6;0;0,524390243902439;43,24186046511628;2,1209302325581394;0,9324324324324325;215,0
1,0;6;12;6;0;0,9317073170731708;41,66492146596859;0,29581151832460734;0,05555555555555555;382,0
1,0;6;12;6;0;0,8512195121951219;44,25787965616046;0,44412607449856734;0,0;349,0
1,0;6;12;6;0;0,824390243902439;42,76923076923077;0,3698224852071006;0,041666666666666664;338,0
1,0;6;12;6;0;0,7878048780487805;43,53560371517028;0,3498452012383901;0,01694915254237288;323,0
1,0;6;12;6;0;0,8048780487804879;42,50606060606061;0,6696969696969697;0,4925373134328358;330,0
1,0;6;12;6;0;0,8829268292682927;40,870165745856355;1,0;0,2037037037037037;362,0
1,0;6;12;6;0;0,5341463414634147;42,082191780821915;1,2420091324200913;0,8235294117647058;219,0
1,0;6;12;6;0;0,8439024390243902;42,97687861271676;0,5346820809248555;0,0;346,0
1,0;6;12;6;0;0,9195121951219513;41,785145888594165;0,3660477453580902;0,0625;377,0
1,0;6;12;6;0;0,9439024390243902;40,11369509043928;0,268733850129199;0,0;387,0
1,0;6;12;6;0;0,7682926829268293;45,35873015873016;0,926984126984127;0,6320754716981132;315,0
1,0;6;12;6;0;0,3902439024390244;44,9625;2,26875;0,825531914893617;160,0
1,0;6;12;6;0;0,7658536585365854;39,245222929936304;0,5668789808917197;0,5930232558139535;314,0
1,0;6;12;6;0;0,7048780487804878;44,1038062283737;2,190311418685121;0,8194444444444444;289,0
